2014-12-16 21:57:51.902583 	|	 VM_Task_14 	|	 0.22	|	142336.0	|	4292	|	6.87
2014-12-16 21:57:57.935659 	|	 VM_Task_14 	|	 0.106	|	186368.0	|	48196	|	0.00
2014-12-16 21:58:03.976837 	|	 VM_Task_14 	|	 0.112	|	187392.0	|	48196	|	0.00
2014-12-16 21:58:14.705999 	|	 VM_Task_14 	|	 0.134	|	146432.0	|	8260	|	0.00
2014-12-16 21:58:20.727585 	|	 VM_Task_14 	|	 0.11	|	146432.0	|	8260	|	0.00
2014-12-16 21:58:26.852739 	|	 VM_Task_14 	|	 0.118	|	146432.0	|	8260	|	0.00
2014-12-16 21:58:32.914382 	|	 VM_Task_14 	|	 0.226	|	156672.0	|	18500	|	0.00
2014-12-16 21:58:50.385208 	|	 VM_Task_14 	|	 0.196	|	156672.0	|	18500	|	0.00
2014-12-16 21:59:04.621020 	|	 VM_Task_14 	|	 0.364	|	166912.0	|	28740	|	0.00
2014-12-16 21:59:04.624876 	|	 VM_Task_14 	|	 0.24	|	142336.0	|	4292	|	24.70
2014-12-16 21:59:04.627194 	|	 VM_Task_14 	|	 0.147	|	139264.0	|	4292	|	8.60
2014-12-16 21:59:08.597872 	|	 VM_Task_14 	|	 0.895	|	172032.0	|	23620	|	0.00
2014-12-16 21:59:21.798654 	|	 VM_Task_14 	|	 0.0	|	167936.0	|	33860	|	93.70
2014-12-16 21:59:33.424502 	|	 VM_Task_14 	|	 0.817	|	142336.0	|	8260	|	37.07
2014-12-16 21:59:34.350628 	|	 VM_Task_14 	|	 0.209	|	148480.0	|	13380	|	0.00
2014-12-16 21:59:44.917372 	|	 VM_Task_14 	|	 0.144	|	160768.0	|	13380	|	54.62
2014-12-16 21:59:52.600292 	|	 VM_Task_14 	|	 0.163	|	139264.0	|	4292	|	0.00
2014-12-16 21:59:56.619954 	|	 VM_Task_14 	|	 0.133	|	152576.0	|	4292	|	0.00
2014-12-16 22:00:07.159904 	|	 VM_Task_14 	|	 0.198	|	167936.0	|	33860	|	0.00
2014-12-16 22:00:12.334283 	|	 VM_Task_14 	|	 0.56	|	205824.0	|	58436	|	0.00
2014-12-16 22:00:28.151245 	|	 VM_Task_14 	|	 0.305	|	192512.0	|	58436	|	0.00
